cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
4,0.8114845436444447,0.9837575355555556,30.615934966666643,27.453960091111103,0.987681764444444,0.7579974755555549,29.57271428222221,0.5209999999999999,0.2654375,LoadTestSession1,User1,User3,2023-04-28 12:56:31.845000+00:00
5,0.8117931156666671,0.9839035511111118,30.577301964444487,27.421489486666676,0.9877833911111112,0.7581249999999997,29.562954357777773,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 12:56:48.845000+00:00
6,0.7417054497333331,0.9514551266666672,29.405575862222243,26.29601351555557,0.9677032622222222,0.6917738155555557,28.518237566666677,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 12:57:05.845000+00:00
7,0.784580958511111,0.9708144777777779,30.670754962222173,27.535744362222214,0.980625793333333,0.7362209777777778,29.826313251111113,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 12:57:22.845000+00:00
8,0.809853886955556,0.983527997777777,30.910806259999994,27.77361481111112,0.9875209800000003,0.7563166266666671,30.012519955555568,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 12:57:39.845000+00:00
9,0.8127408938444444,0.9840892666666665,30.950563857777794,27.8126175311111,0.9878609777777781,0.7588992377777777,30.062106657777793,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 12:57:56.845000+00:00
10,0.8081970603555557,0.9831210333333332,30.367819840000013,27.19473885333335,0.9873163155555549,0.7554005733333337,29.259312113333333,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 12:58:13.845000+00:00
11,0.8081857177555546,0.9832864288888887,30.42043824444444,27.25323835333332,0.987437826666666,0.7558991444444445,29.335301995555533,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 12:58:30.845000+00:00
12,0.8085726928666662,0.9831618111111122,30.35737481111109,27.185445797777785,0.9873075600000002,0.7551561066666661,29.246000684444436,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 12:58:47.845000+00:00
13,0.4881277263333332,0.8090780688888888,22.627498342222214,19.264158237777778,0.8916977199999997,0.47856586444444443,20.668470455555557,-0.25,-0.25,LoadTestSession1,User1,User3,2023-04-28 12:59:04.845000+00:00
